Time,Gojek,Grab,Maxim,Motor Honda Putih,Motor Honda Hitam,Motor Yamaha Putih,Motor Yamaha Hitam,Mobil Putih Toyota,Mobil Hitam Toyota,Mobil Putih Honda,Mobil Hitam Honda
05.00 - 05.05,1,0,0,4,7,3,5,0,2,1,0
05.05 - 05.10,2,0,0,8,11,3,7,0,2,1,1
05.10 - 05.15,0,2,1,7,12,4,9,3,1,1,2
05.15 - 05.20,0,0,0,4,18,2,14,1,1,3,1
05.20 - 05.25,5,0,2,9,17,5,17,0,1,1,3
05.25 - 05.30,7,0,2,13,28,1,6,1,0,2,3
05.30 - 05.35,1,1,2,6,23,3,11,0,3,0,6
05.35 - 05.40,0,2,1,15,18,5,8,2,0,0,4
05.40 - 05.45,3,0,1,7,27,0,20,4,1,1,0
05.45 - 05.50,8,0,0,8,21,1,7,3,0,1,1
05.50 - 05.55,5,1,0,18,23,14,15,1,3,2,2
05.55 - 06.00,1,1,3,5,19,2,18,1,2,1,1
11.00 - 11.05,15,5,1,26,57,12,19,10,7,6,14
11.05 - 11.10,17,3,1,31,47,15,21,8,13,2,7
11.10 - 11.15,16,7,3,29,43,6,19,6,17,3,0
11.15 - 11.20,12,3,2,24,41,3,14,4,15,7,2
11.20 - 11.25,11,7,4,30,45,4,17,4,7,2,9
11.25 - 11.30,11,8,0,33,55,6,13,4,14,0,0
11.30 - 11.35,21,5,0,21,51,3,21,2,9,2,4
11.35 - 11.40,8,8,2,17,57,2,15,7,4,5,8
11.40 - 11.45,17,4,5,14,34,7,8,2,8,3,1
11.45 - 11.50,20,6,2,24,44,10,24,10,3,4,7
11.50 - 11.55,16,7,0,16,53,1,4,8,7,5,2
11.55 - 12.00,11,4,3,13,40,3,10,3,9,6,3
20.00 - 20.05,5,2,1,19,35,5,20,7,5,0,1
20.05 - 20.10,16,0,3,12,41,7,22,5,4,2,4
20.10 - 20.15,11,1,0,16,46,11,21,4,5,2,1
20.15 - 20.20,8,5,2,20,55,7,14,4,2,2,0
20.20 - 20.25,13,3,3,14,37,1,5,4,3,0,0
20.25 - 20.30,8,5,2,28,36,8,12,3,4,1,2
20.30 - 20.35,11,5,2,16,39,2,15,2,5,0,0
20.35 - 20.40,9,3,1,10,29,5,14,2,1,0,0
20.40 - 20.45,6,1,0,14,49,10,2,3,4,3,0
20.45 - 20.50,8,6,4,16,39,4,13,2,5,1,3
20.50 - 20.55,10,10,3,17,40,8,9,1,1,4,7
20.55 - 20.00,4,2,2,12,23,5,8,2,2,6,4
